"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_012929","0.93741479207578",3612.9681311746,1.83023062599864e-19,2.67966099542046e-17
"FUN_008022","3.36313168294197",63.0703492978644,1.91834110784242e-19,2.77780008549885e-17
"FUN_002535","0.603376478862813",10969.0561543429,2.17065006002661e-19,3.10898433054028e-17
"FUN_011892","1.82105427969511",641.247077368116,3.20513047088961e-19,4.54129077579704e-17
"FUN_014664","-1.90705075362899",1504.19455839044,3.60908476943637e-19,5.05924574541097e-17
"FUN_006769","1.61301866778768",15667.3404537442,3.78143485948968e-19,5.24504917299952e-17
"FUN_012631","4.70738871239641",355.680359924249,3.85549142391453e-19,5.29206359301269e-17
"FUN_003609","7.01359722123909",86.0079296854768,4.86064188685841e-19,6.60295650960137e-17
"FUN_001495","1.06930654815873",525.017739503774,5.23262966897736e-19,7.03575113756272e-17
"FUN_007691","2.14537203493598",5081.7895767981,6.13647146924182e-19,8.16770551012116e-17
"FUN_015615","-1.38286926076964",348.840746127672,6.21713585451902e-19,8.19231991549972e-17
"FUN_001270","1.08667848081393",2348.54677469521,6.83833995122527e-19,8.9216639145837e-17
"FUN_000405","0.923403570956166",1738.92553244329,6.91061923428662e-19,8.92757153433283e-17
"FUN_010835","-1.74980890497746",311.259162590749,7.74408391492185e-19,9.90716444144905e-17
"FUN_003255","1.55569722113582",206.625028180285,1.0556783296469e-18,1.33756474516896e-16
"FUN_010905","-4.71410312599472",61.6940719936519,1.12370722090136e-18,1.41019905236355e-16
"FUN_006020","2.2626580890074",770.147433716673,1.44390212397332e-18,1.79493380071665e-16
"FUN_002466","-8.42650455590997",3859.94997313231,1.47476729903868e-18,1.81616903733016e-16
"FUN_007928","1.82425933484689",234.935773663127,1.54167187150887e-18,1.88098243063633e-16
"FUN_010397","0.606285157559972",5887.44438514471,1.57405858519794e-18,1.90287797955534e-16
"FUN_012071","-2.26451093589953",45537.0447172735,1.87079839429252e-18,2.24104640378115e-16
"FUN_011248","2.05065054429242",396.425221249624,2.27803065078535e-18,2.70428917886473e-16
"FUN_012956","2.57239682475293",172.828349835316,2.45701961620807e-18,2.89072745381909e-16
"FUN_009413","4.10769910206591",1770.5671387081,3.01375785855699e-18,3.51436170815978e-16
"FUN_008977","2.732768350031",140.2650608091,3.10929079824344e-18,3.59395832003981e-16
"FUN_013855","1.47351182598724",7077.84760177786,3.56885610412094e-18,4.08928842469579e-16
"FUN_007266","-3.78074070132392",3596.15006092593,4.57075627500675e-18,5.19214270997965e-16
"FUN_015188","-0.890004891869989",757.029040687996,5.49906362943597e-18,6.19326166197247e-16
"FUN_014715","4.10806406210535",2762.76174966632,6.2372366587102e-18,6.965090462019e-16
"FUN_001253","-1.52408717706237",633.884666099376,6.74378974843939e-18,7.46747206009965e-16
"FUN_009348","1.92908836954391",1145.96765152886,6.89272493727783e-18,7.56878637487584e-16
"FUN_001617","3.32101452547438",280.185345062313,8.73539197380976e-18,9.49702136233951e-16
"FUN_012035","4.78734939353976",188.925742777225,8.79287095852941e-18,9.49702136233951e-16
"FUN_002954","0.97258003452114",851.970325918546,1.01462788069955e-17,1.08697167349415e-15
"FUN_000822","-3.45167667321791",1035.17214587147,1.19697731161855e-17,1.27198145445142e-15
"FUN_014838","2.57189035935469",775.698113851939,1.24993580885198e-17,1.31763233225941e-15
"FUN_008447","-0.92166688514597",4973.18148481961,1.31533349230923e-17,1.37556741493323e-15
"FUN_001298","3.66296591463035",2210.6066517532,1.47822980920269e-17,1.53375072408377e-15
"FUN_006361","0.926853869781744",514.635258926481,1.50561983169492e-17,1.54996504080031e-15
"FUN_001759","-2.68220678007258",1661.27359311198,1.58230657988201e-17,1.6162832405508e-15
"FUN_008160","3.13656917631085",699.923121508561,1.63551072470698e-17,1.65777883226645e-15
"FUN_007919","2.12083707170037",301.936570041442,2.30596565775918e-17,2.31951980704524e-15
"FUN_007533","0.506913108725516",22565.0633971749,2.43310710986869e-17,2.42886760505604e-15
"FUN_008000","1.0631968549726",1221.65538198342,2.69072851220415e-17,2.66584433122662e-15
"FUN_003895","-2.18831005428808",141.438126838787,2.99980211959928e-17,2.94988003954923e-15
"FUN_010175","1.00516390561735",3479.48451815852,3.06693457749914e-17,2.99355532797824e-15
"FUN_002262","1.26037667464973",781.865129834028,3.41523884193614e-17,3.3090148691318e-15
"FUN_008046","2.02975436320582",19051.2171807887,3.90765154860103e-17,3.75847623765808e-15
"FUN_000128","0.713774342352679",2481.88315855948,4.01575085894499e-17,3.83446007741436e-15
"FUN_003030","2.106038597894",415.130184680578,4.08942907362237e-17,3.87671992108791e-15
