"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_013170",172.413291304619,2.97750719326587,0.252899824216328,11.7734648590303,5.34818592841751e-32,4.39746722984823e-29
"FUN_007339",2829.05975994228,1.54923298532355,0.132113162606327,11.7265604331946,9.31681703323725e-32,7.23502602725502e-29
"FUN_003726",415.241030008697,2.7785799476953,0.237324321324888,11.7079443530422,1.16059371654604e-31,8.53830472098973e-29
"FUN_000190",5874.70389799086,-5.69311379272686,0.492751023756629,-11.5537330583786,7.06821695639859e-31,4.93997683082698e-28
"FUN_002486",133.791905791458,-7.75457627281316,0.675813701976447,-11.4744288997612,1.77344693794932e-30,1.18044006184074e-27
"FUN_006584",421.290172486888,-3.52165838862709,0.310618550989176,-11.3375662123599,8.54889572213431e-30,5.43165747290879e-27
"FUN_012645",1375.28484981925,2.31769224319942,0.205324736259826,11.2879348363878,1.50532013029155e-29,9.1484194700936e-27
"FUN_012054",3142.0329946695,-9.22503911251597,0.82135608407953,-11.2314735244875,2.85674130031393e-29,1.66381374565784e-26
"FUN_014661",2146.18762163006,0.914292999921681,0.0814406426328339,11.2264954003822,3.02229781429847e-29,1.68982715393056e-26
"FUN_012169",895.92180430386,1.77189242831218,0.159246804719966,11.126706318711,9.30089886151397e-29,5.00030631870163e-26
"FUN_002059",475.316640402349,-3.46375279751536,0.312582654677397,-11.0810780626652,1.54994943037174e-28,8.02414560656893e-26
"FUN_009056",83.9620248084585,4.25695392627313,0.387625702958408,10.9821250081806,4.65834991199806e-28,2.32551482392532e-25
